,0,1
[[ 48.  50.  78.  50.]],-0.5886141605755089,0.7724582766247223
[[ 46.  49.  68.  49.]],1.6170081547017958,-0.035122041153607064
[[ 46.  49.  66.  49.]],-0.14225076654163482,-0.36600145609832735
[[ 46.  50.  65.  49.]],-1.8247662381531704,2.285052155046344
[[ 46.  50.  62.  49.]],1.0507534409180537,6.790315943492815
[[ 46.  50.  50.  49.]],-0.6812472119620834,1.8262953502454584
[[ 46.  50.  41.  49.]],0.04767425789949285,2.0966600371231787
[[ 47.  50.  35.  49.]],1.1992592412934011,0.9981173729243068
[[ 47.  50.  21.  49.]],-1.4678102721803814,-0.5073316203032211
[[ 55.  50.  32.  49.]],2.5794571897691383,-2.341213317204392
[[ 55.  50.  26.  49.]],0.7322651400392329,-0.8343136581353331
[[ 53.  50.  44.  49.]],2.889181743848116,3.6938280013990488
[[ 56.  50.  13.  49.]],-2.7152796309296656,-0.1968186980776105
[[ 43.  49.  50.  49.]],-0.8235310592834114,2.113533141983432
[[ 43.  49.  46.  49.]],2.8441214620333763,0.9363250720116079
[[ 43.  49.  40.  49.]],-0.9050656399105828,0.5552645089972471
[[ 43.  49.  35.  49.]],-1.0138014712931158,2.651229327132849
[[ 43.  49.  29.  49.]],1.2679169648708437,-1.4241045209789358
[[ 43.  49.  23.  49.]],0.2534671529454332,-1.6740013678747288
[[ 48.  50.  44.  49.]],-0.5207939563630493,6.768817230802256
[[ 48.  50.  40.  49.]],2.421670121778829,1.1706320255110574
[[ 52.  49.  24.  50.]],-1.4327273769417883,0.4045084172580004
[[ 51.  50.  42.  50.]],8.351859604828972,-0.14800697297876425
[[ 52.  50.  42.  50.]],2.891306865053491,-0.8730442955126548
[[ 52.  49.  43.  50.]],6.409666008139096,-1.7571005060749445
[[ 51.  49.  56.  50.]],5.073483739826823,0.9128533761689978
[[ 50.  49.  85.  50.]],0.8151228221718927,1.0842446758923376
[[ 56.  50.  17.  49.]],1.1848543635818292,-1.522264442899464
[[ 55.  50.  16.  49.]],1.2570463021352691,-1.2094430110808336
[[ 55.  50.  30.  49.]],2.4544679642212293,-1.4379097077573353
[[ 57.  50.  23.  49.]],1.0672816909579619,0.04405070801740105
[[ 48.  50.  39.  49.]],-1.4476686765928803,3.3404174939636246
[[ 48.  50.  21.  49.]],1.0151707619213366,-1.1477414293624897
[[ 52.  50.  41.  50.]],-0.9641996698104499,0.6321280475274633
[[ 52.  50.  43.  50.]],1.6148412926988007,-2.6631151453543858
[[ 52.  49.  44.  50.]],-0.9832228772423018,4.742560211320959
[[ 44.  49.  57.  50.]],-0.5044197535712553,0.09033886269269042
[[ 42.  49.  74.  50.]],-1.9814200987749235,-0.9276282017996692
[[ 42.  49.  82.  50.]],0.6317055779061294,-1.4689784720044359
[[ 51.  49.  77.  50.]],0.3065537665056813,0.18394232561842405
[[ 53.  50.  77.  50.]],-2.289100864462335,0.28454620982773776
[[ 55.  50.  18.  49.]],-0.8379712212239208,1.8204394374514672
[[ 45.  49.  52.  50.]],-1.4250385801264418,2.0204485383268014
[[ 45.  50.  45.  49.]],1.3644911135417748,-0.21374985750003508
[[ 45.  49.  39.  49.]],3.6047226022869614,0.2808666156858241
[[ 44.  49.  29.  49.]],1.5344901004957874,-0.680288843832501
[[ 44.  49.  23.  49.]],0.6717994912018928,-0.5042764225272627
[[ 49.  49.  56.  49.]],-0.3946309225759207,8.4733380308112
[[ 53.  50.  53.  49.]],0.9881248284123788,3.447786933543543
[[ 54.  50.  51.  49.]],4.325291713347167,0.09150214190113863
[[ 55.  50.  47.  49.]],1.7047877594679541,-0.5730495753068421
[[ 55.  50.  43.  49.]],-0.7616270934985616,4.1736948382285535
[[ 53.  50.  65.  50.]],3.48962946463068,0.07643074020981493
[[ 54.  50.  66.  50.]],-0.7894660355402489,2.200658487085547
[[ 54.  50.  69.  50.]],1.382408487620126,-1.3596314566177592
[[ 54.  50.  56.  49.]],-0.025937546172810824,2.8783257968245164
[[ 56.  50.  50.  49.]],4.1416289110164515,-0.8268695096700597
[[ 57.  50.  45.  49.]],0.48414012156187103,-1.1989844456292351
[[ 57.  50.  45.  50.]],-0.9426144146133076,0.7779521870352196
[[ 58.  50.  46.  49.]],0.4278353795767908,-0.30421168880551597
[[ 58.  50.  44.  49.]],-0.6141668404974674,0.9172926154387312
[[ 59.  50.  41.  49.]],-0.04052150957731504,1.8757410700070207
[[ 59.  50.  38.  49.]],-1.97881927034754,0.8244697605720508
[[ 60.  50.  32.  49.]],-0.7929669820587177,0.8873258107093231
[[ 61.  50.  23.  49.]],0.6314038975020974,0.17779641391910733
[[ 43.  49.  77.  50.]],0.8330849070266485,1.6530658582871085
[[ 44.  49.  50.  49.]],4.406688802891385,-1.210626268661425
[[ 43.  49.  57.  50.]],-0.30924000448937483,2.977554465181724
[[ 41.  49.  62.  50.]],0.03261471340601721,1.3630677302815428
[[ 41.  49.  62.  49.]],-0.5355395982874741,1.7570156596062376
[[ 41.  49.  59.  49.]],0.2328005537264493,1.7426047614916602
[[ 41.  49.  55.  49.]],2.9163078263463595,0.8734363615475574
[[ 41.  49.  50.  49.]],2.722041368702328,2.3330899696813394
[[ 40.  49.  44.  49.]],-0.33815635285248324,3.4114450720953795
[[ 40.  49.  41.  49.]],0.9170642778138512,1.883237706232512
[[ 40.  50.  35.  49.]],1.5712327140243745,-0.6743591659703106
[[ 41.  50.  27.  49.]],0.6482437673127005,0.02270616170161299
[[ 41.  50.  18.  49.]],-1.206812975883763,-0.012761338882117985
[[ 52.  50.  63.  50.]],1.476701884797304,-0.31680178820985744
[[ 51.  49.  65.  50.]],2.3003871844850847,3.887184779459049
[[ 56.  50.  16.  49.]],-0.5923144236787582,-1.101712672739449
[[ 54.  50.  11.  49.]],-2.5053689947414024,-0.4289030402068706
[[ 46.  49.  26.  49.]],-0.13165886546459582,-0.3224406386698981
[[ 46.  49.  20.  49.]],1.4061213457711763,0.6830559991038765
[[ 52.  50.  44.  50.]],0.705140109323283,-2.2366444800566083
[[ 53.  50.  43.  50.]],-0.33613249242307297,5.7018692260885535
[[ 53.  49.  50.  50.]],1.1509701186815229,-1.1722564305943275
[[ 53.  49.  55.  50.]],1.827674264911308,0.29963721645376473
[[ 53.  49.  62.  50.]],0.676792584701509,1.182436817464793
[[ 53.  49.  70.  50.]],0.2440898389095313,-0.03815685334294917
[[ 52.  49.  79.  50.]],-0.8380981233862971,-1.1310660797749144
[[ 47.  49.  56.  49.]],2.96223961980942,5.7450725891506425
[[ 54.  50.  14.  49.]],0.3014490853345613,-0.7863123200734642
[[ 47.  49.  68.  49.]],2.775495479173351,1.8247544952940704
[[ 52.  49.  29.  50.]],-1.5184393499709758,9.458785728859516
[[ 52.  50.  54.  50.]],1.135285260449992,0.4971751892939784
[[ 52.  50.  56.  50.]],-2.5600715032908434,7.010262811008454
[[ 53.  50.  57.  50.]],-1.0613452780315478,0.4880223103555501
[[ 54.  50.  58.  50.]],3.9065587854374613,0.5895382322164384
[[ 54.  50.  59.  50.]],3.700149476787248,-0.6200317259301036
[[ 55.  50.  59.  50.]],-0.4301131763655433,2.1338847492313984
[[ 57.  50.  65.  50.]],2.7138165968328165,-0.8504025178230341
[[ 57.  50.  78.  50.]],-1.1942703159454824,0.923770045800558
[[ 47.  49.  36.  49.]],4.059657836964931,-1.2560955576505466
[[ 54.  50.  47.  49.]],3.416183412813493,-1.352144679268774
[[ 55.  50.  35.  49.]],1.0855577557180125,3.2833154598815693
[[ 56.  50.  19.  49.]],0.8066194969764017,0.16040524797331254
[[ 46.  50.  74.  50.]],0.2277445239284226,-0.1845230983298804
[[ 46.  50.  75.  50.]],0.1417603161105389,-1.3961924356074955
[[ 45.  49.  61.  50.]],2.6502090793580413,0.2362172182309415
[[ 44.  49.  68.  50.]],2.9792446033641835,1.8753742133007336
[[ 51.  50.  41.  50.]],7.470369745113477,-1.984949764620962
[[ 44.  49.  63.  50.]],2.288449457056119,-0.8523012763539987
[[ 44.  49.  64.  50.]],1.5546049750459598,0.2298091704456004
[[ 42.  49.  77.  50.]],-0.19400776617282006,-0.2225920882425613
[[ 46.  49.  55.  49.]],-1.3498662299739324,5.505081924480363
[[ 46.  49.  54.  49.]],1.6418391854134542,-1.2578344499375855
[[ 46.  49.  50.  49.]],0.3603680888367645,-2.3260349944222165
[[ 46.  49.  48.  49.]],2.671251426492507,-0.8091507389829711
[[ 42.  49.  80.  50.]],-1.1149591731945507,-3.0111972218655825
[[ 52.  49.  27.  50.]],0.1841886247364627,7.848771371822907
[[ 57.  50.  35.  49.]],1.8971424344500645,1.1152225818212258
[[ 58.  50.  30.  49.]],1.1665094568206091,0.592513593387263
[[ 59.  50.  23.  49.]],-0.16126447442368685,0.02983576561122796
[[ 52.  50.  65.  50.]],2.8259553583509267,-0.8501692311957332
[[ 53.  50.  70.  50.]],-0.9217502890251512,1.5024635361775651
[[ 53.  50.  74.  50.]],0.2072013173525958,0.5882174491073903
[[ 53.  50.  78.  50.]],-1.0576665388669664,0.6521929159389538
[[ 51.  50.  12.  49.]],-0.9610324421788,-0.4974090047397104
[[ 54.  50.  38.  50.]],-0.3071855624751884,3.3317836288811935
[[ 55.  50.  36.  50.]],0.1516878790367686,0.6976945163823215
[[ 55.  50.  37.  50.]],1.1031430928343913,-0.9943221747069207
[[ 55.  49.  39.  50.]],-0.4621562805400048,2.1872974254792226
[[ 55.  49.  42.  50.]],-0.17316438118775704,1.8312624456346336
[[ 54.  49.  46.  50.]],-1.4402329184236669,0.16316899377895902
[[ 54.  49.  49.  50.]],-1.0560041350650642,4.730998768536816
[[ 56.  50.  29.  49.]],1.7203147806190169,1.05851320156556
[[ 56.  50.  23.  49.]],-0.6477130071167728,-0.02446362945436954
[[ 52.  49.  32.  50.]],-1.4577184558013876,2.6417648437368264
[[ 52.  50.  77.  50.]],0.3732375822563493,0.5950919209900619
[[ 53.  50.  61.  49.]],0.6365816205866441,2.4052979093431457
[[ 54.  50.  59.  49.]],-0.4223687792627374,3.0126347952947654
[[ 54.  50.  58.  49.]],-0.9130848812069698,1.6390720575243587
[[ 57.  50.  42.  49.]],-1.0049979038682773,-0.4856178143667469
[[ 57.  50.  37.  49.]],3.2281052934185173,-1.7090553165540985
[[ 58.  50.  31.  49.]],0.2717387830811872,2.7624521406383176
[[ 60.  50.  23.  49.]],1.4748947129578378,0.8412308065737966
[[ 45.  49.  88.  50.]],-1.0148719912954811,0.039213164711169916
[[ 53.  50.  56.  50.]],2.4963662557931583,-0.9486695259003424
[[ 54.  50.  57.  50.]],2.0884982846631406,0.5891814267282267
[[ 54.  50.  62.  50.]],-0.5829300851609118,3.2234443181606145
[[ 54.  50.  79.  50.]],0.9613470316199496,-0.0331286284132788
[[ 49.  50.  79.  50.]],0.4123572332484554,-0.4378589192921045
[[ 46.  49.  51.  49.]],2.6661843160492555,-1.4763826000953355
[[ 45.  49.  53.  49.]],0.3934047147648114,2.9295176421857327
[[ 44.  49.  48.  49.]],-0.3352140434130605,0.9714318505286228
[[ 44.  50.  43.  49.]],-1.6358625353626468,0.8134980565080792
[[ 44.  50.  35.  49.]],-0.2755266310167969,1.4479822341964206
[[ 45.  50.  26.  49.]],-0.6548744066245649,1.3354020931598014
[[ 45.  50.  16.  49.]],1.5272773746696764,0.036858009522678745
[[ 45.  49.  45.  50.]],1.6772049184621345,-0.33155517824891345
[[ 44.  49.  48.  50.]],-0.7257978264607993,0.9557640254284208
[[ 44.  49.  52.  49.]],2.06059774114976,-1.8787734677114185
[[ 43.  49.  51.  50.]],3.4315504153304177,0.003320366908171954
[[ 42.  49.  56.  50.]],0.5186860879597179,-2.1233931050936623
[[ 42.  49.  58.  50.]],-0.5743465966233481,1.2940929085466433
[[ 41.  49.  63.  50.]],-0.4493701762526756,1.9160395041849199
[[ 41.  49.  68.  50.]],-2.1499235664220584,1.4477873233901688
[[ 39.  49.  80.  50.]],1.1933806487037943,1.7161317547285555
[[ 45.  49.  55.  49.]],3.076202481595687,-1.1483051085460092
[[ 42.  49.  75.  50.]],-0.21562339705550904,-1.9299233776844569
[[ 44.  49.  80.  50.]],0.933058566828732,0.3855326398388029
[[ 48.  49.  60.  49.]],6.508985003415448,0.19909283316912946
[[ 51.  49.  59.  50.]],3.200168382819484,-0.6598228477286255
[[ 51.  49.  74.  50.]],0.6699071632775047,0.9913041830274866
[[ 51.  49.  81.  50.]],0.6712423848281958,-0.10159802214020283
[[ 52.  49.  23.  49.]],-0.4484987778066993,-0.9474550907765678
[[ 53.  50.  63.  49.]],2.0208880971023997,1.6785421501109252
[[ 58.  50.  25.  49.]],0.2160394559416285,-0.3303159613538612
[[ 59.  50.  16.  49.]],-1.214897684519552,-0.4340402578407912
[[ 47.  49.  90.  50.]],0.9097065927002992,-0.7855179945117677
[[ 53.  50.   9.  49.]],0.02113557896580619,-0.7788834714734721
[[ 46.  49.  35.  49.]],1.1235576137794498,1.0618214109487092
[[ 46.  50.  30.  49.]],0.9837207355385292,0.012435800998257028
[[ 45.  49.  89.  50.]],1.6719495640494366,0.06635066526260039
[[ 54.  50.  47.  50.]],-0.10188573723509957,2.7600411853825704
[[ 54.  49.  53.  50.]],-1.4369561669467907,1.2045553443543844
[[ 54.  49.  59.  50.]],1.6368840015006696,-1.645989099084372
[[ 54.  49.  66.  50.]],2.3531119687794626,-1.4593897464739976
[[ 54.  49.  75.  50.]],1.5953897969123385,1.3955911206337364
[[ 53.  50.  58.  50.]],2.0259194346313034,-0.3899940383516656
[[ 54.  49.  63.  50.]],1.27810001809678,0.13234683079411114
[[ 53.  50.  69.  50.]],-1.8774187134598508,2.1900837441126457
[[ 54.  50.  74.  50.]],-0.8654825602027164,-1.0793320368371344
[[ 54.  50.  78.  50.]],-1.567850897604819,-1.3503556878774303
[[ 51.  49.  37.  49.]],-0.35463029910972665,3.208829899078629
[[ 47.  49.  62.  49.]],3.643762833239588,-0.584050187546329
[[ 52.  50.  52.  50.]],6.7548390746472275,-1.1301608906057004
[[ 52.  49.  58.  50.]],-1.6923157245414782,4.448912507558688
[[ 51.  50.  45.  50.]],-1.0427336510895608,4.138794936753709
[[ 52.  49.  45.  50.]],5.7369434144912415,-0.8650215109166397
[[ 52.  49.  51.  50.]],1.6680101351854941,-1.4097890961879196
[[ 52.  49.  55.  50.]],4.7546358530582085,-1.3000667545097295
[[ 52.  49.  60.  50.]],2.6915980282254512,0.2912443921098379
[[ 51.  49.  75.  50.]],-0.6480214656216116,0.4417876330323984
[[ 43.  49.  64.  50.]],1.3791438378591394,-0.9229544892348108
[[ 42.  49.  71.  50.]],-0.4240921367598898,1.2376260201673204
[[ 41.  49.  78.  50.]],0.4943508017700687,1.4212811857112475
[[ 44.  49.  46.  50.]],0.9774620348955284,-0.8011283268284192
[[ 43.  49.  50.  50.]],4.291282565517793,-0.8257782533585851
[[ 42.  49.  62.  50.]],1.8197085917671008,-0.4411227763993713
[[ 41.  49.  69.  50.]],0.7382814928421341,1.7965042317757725
[[ 40.  49.  75.  50.]],0.8815832714935601,0.9345210214728668
[[ 53.  50.  69.  49.]],-0.764738291090163,1.2317440654617229
[[ 54.  50.  67.  49.]],3.280740094863466,-2.689349834546926
[[ 56.  50.  57.  50.]],-0.3761791136931579,1.320213795740527
[[ 56.  50.  58.  50.]],1.7259773787960089,-2.7991422792791782
[[ 57.  50.  60.  50.]],-1.0719186628781272,2.719674461964864
[[ 58.  50.  64.  50.]],-0.0736692384075579,3.1042700318494
[[ 59.  50.  69.  50.]],1.8955977473640635,-1.3230278681399448
[[ 60.  50.  74.  50.]],1.016641081268232,0.2722372417474985
[[ 60.  50.  81.  50.]],-0.06494443122288583,1.0758932838308697
[[ 52.  50.  51.  50.]],-1.3032904227855255,7.049998275095443
[[ 48.  50.  41.  49.]],-0.502164926588767,2.9646322001364727
[[ 53.  50.  32.  50.]],2.1479961163221586,1.1082484369268195
[[ 53.  49.  33.  50.]],0.3749078204107166,3.4769225590436674
[[ 53.  49.  36.  50.]],1.407315409524844,-1.7722241870501088
[[ 53.  49.  37.  50.]],1.6889160914903862,-0.15481721876620366
[[ 53.  49.  40.  50.]],0.8321593804855063,1.1088710349552158
[[ 53.  49.  45.  50.]],0.07296871513642797,0.5507231464085586
[[ 53.  49.  48.  50.]],2.024740448369142,-1.2287722108203307
[[ 53.  49.  54.  50.]],0.7097307889439375,0.15329649476333684
[[ 52.  49.  59.  50.]],3.1825137979730784,-0.9606599002725664
[[ 55.  50.  39.  49.]],1.9357420808437649,0.2328804176542875
[[ 56.  50.  35.  49.]],0.2493456066621172,1.0784513262340871
[[ 56.  50.  33.  49.]],1.5815166715618236,-1.4630377780349957
[[ 57.  50.  27.  49.]],-0.32915884548196017,1.1478426099183432
[[ 57.  50.  21.  49.]],-0.3717276445875296,1.2996100555296997
[[ 50.  49.  81.  50.]],-2.845312071584179,-0.6247499725676875
[[ 47.  49.  26.  50.]],-0.4398317600077923,0.1029115272026461
[[ 46.  49.  27.  50.]],-1.6419073280143668,0.8471299137456763
[[ 46.  49.  30.  49.]],-0.1481599211767448,0.6353305652757679
[[ 45.  49.  28.  49.]],0.9538539315289752,-0.5689079673548847
[[ 45.  49.  25.  49.]],1.6810022849527215,-1.170081560684762
[[ 44.  49.  25.  50.]],-0.4141294162478201,1.8368884857510144
[[ 44.  49.  26.  50.]],0.5686429941873596,1.8774370697224565
[[ 43.  49.  25.  49.]],0.7325358245463074,0.2342495769308196
[[ 42.  49.  23.  49.]],-1.5174279829264672,0.2138846549721904
[[ 45.  49.  40.  49.]],-0.09649313103606572,-1.2382523891312085
[[ 45.  49.  36.  49.]],-0.9033078910994526,3.166486372714844
[[ 45.  50.  28.  49.]],0.27864106751761064,-0.5901682249280769
[[ 45.  50.  19.  49.]],0.29442316916686784,-0.8715820091012764
[[ 44.  49.  53.  50.]],-2.913944253027797,2.252665301231315
[[ 43.  49.  58.  50.]],4.2783341791168255,-1.2953574594129336
[[ 52.  49.  30.  50.]],-0.14513626946581462,2.1335679125435982
[[ 55.  50.  15.  49.]],-0.9015673285307714,-1.9498571210522548
[[ 44.  49.  73.  50.]],-0.08126909334663526,0.5758911511567711
[[ 52.  50.  49.  50.]],1.0644089310730227,0.18913815993355607
[[ 52.  49.  50.  50.]],-0.03156120819819596,2.156859938731404
[[ 46.  49.  29.  49.]],0.31632139996256226,1.5605977465952705
[[ 46.  49.  25.  49.]],-0.3612898407489172,1.9628660514384009
[[ 46.  49.  19.  49.]],1.9722305341171416,2.2566043648184286
[[ 43.  49.  70.  50.]],0.4098958838714171,3.198935901797445
[[ 43.  49.  71.  49.]],3.107628921968072,-0.2060478578288684
[[ 53.  49.  46.  50.]],0.2224649765021276,0.12173356210207285
[[ 53.  49.  49.  50.]],-1.9991113433072392,1.6046647597294967
[[ 52.  49.  53.  50.]],4.6879180786606796,-0.6598651832474988
[[ 53.  50.  59.  50.]],4.845032004733809,-1.6465917130305263
[[ 53.  50.  59.  49.]],4.395448561138874,-0.02895127538867805
[[ 54.  49.  67.  50.]],1.7586424069659816,-0.4215056281908416
[[ 53.  49.  75.  50.]],0.957221306947879,0.2428064827749753
[[ 42.  49.  69.  50.]],-1.6784735196165126,1.3149767250075506
[[ 41.  49.  77.  50.]],0.2085351774155805,-1.1776720508727487
[[ 45.  49.  82.  50.]],-1.5102768279601968,-1.4474259173062771
[[ 46.  49.  47.  49.]],0.28351869154839193,5.746358861781258
[[ 43.  49.  54.  49.]],1.1240523957644055,1.1919109430883612
[[ 42.  49.  54.  49.]],1.4317586485369662,1.0140513125600494
[[ 42.  49.  53.  49.]],-0.9537852599102876,0.9168090315934804
[[ 41.  49.  54.  49.]],2.38418363325197,-0.629163605282622
[[ 41.  49.  58.  50.]],-1.336506572713145,1.0775869178488064
[[ 40.  49.  63.  50.]],2.218824501903893,-0.3743250217052023
[[ 40.  49.  66.  50.]],0.16809015417070144,0.9512881358235012
[[ 39.  49.  70.  50.]],0.2853795163407721,-1.0755643857362525
[[ 39.  49.  75.  50.]],-0.7723795134078153,-1.4135654749489583
[[ 52.  49.  67.  50.]],-1.7537215294018291,2.925985285043767
[[ 52.  50.  78.  50.]],0.9701532070183896,-0.5562707209755352
[[ 51.  50.  44.  50.]],8.65448146248619,0.7729775514158912
[[ 43.  49.  79.  50.]],-1.5285279531862042,-0.1837864117052871
[[ 52.  50.  29.  50.]],-0.16686577714146048,1.7761915118911349
[[ 47.  49.  24.  49.]],0.18942296249930016,0.4275310625223935
[[ 52.  50.  46.  50.]],4.70501657165201,-0.4025193632845482
[[ 53.  49.  30.  50.]],2.3466009140199,-0.903261978746404
[[ 53.  49.  31.  50.]],-0.5484296078146162,2.105204987236985
[[ 53.  49.  33.  49.]],0.02390232975333349,2.545049241737896
[[ 48.  49.  54.  49.]],7.574743852279742,-0.6404899405187691
[[ 48.  50.  45.  49.]],0.2038513393261807,3.4970503011442453
[[ 43.  49.  59.  50.]],-1.6749558366475759,1.9019464951649607
[[ 43.  49.  58.  49.]],-0.020101851942888587,1.698648596539805
[[ 43.  50.  55.  49.]],2.273290176323876,0.040277459648712335
[[ 43.  50.  48.  49.]],0.3144957274050054,0.5244103279858423
[[ 43.  50.  42.  49.]],-1.7997257246225804,0.7530648827185994
[[ 43.  50.  38.  49.]],2.2234001516604067,-1.2550321919431622
[[ 43.  49.  34.  49.]],2.066659434483797,-0.8282737621376459
[[ 43.  49.  27.  50.]],-0.6723789194993872,1.0544701235320697
[[ 42.  49.  29.  50.]],1.0719552869200566,-0.5978689093326083
[[ 42.  49.  30.  50.]],2.368495603246396,0.13434270826903624
[[ 41.  49.  34.  50.]],1.3504224315213105,0.4721093150333773
[[ 41.  49.  38.  50.]],1.9857541677804071,-2.3451479390769423
[[ 40.  49.  44.  50.]],2.020118135194492,-0.23203262624338386
[[ 39.  49.  51.  50.]],1.490564669825724,-1.6929721611592192
[[ 38.  49.  59.  50.]],1.2133887254652542,0.4188231177758445
[[ 37.  49.  68.  50.]],1.2727060136516022,-0.08608491235300532
[[ 36.  49.  79.  50.]],0.3613446781351943,-0.2400663460238328
[[ 55.  50.  64.  49.]],0.9931622278751407,-0.12190120707590453
[[ 55.  50.  62.  49.]],-1.570123601069481,1.6073616909039543
[[ 56.  50.  60.  49.]],-1.2173768813729098,-0.020236927187310183
[[ 57.  50.  57.  49.]],1.7817760276403845,-2.2727910921172487
[[ 57.  50.  53.  49.]],0.03605789819767016,1.2365909384802842
[[ 58.  50.  49.  49.]],-0.08503981756227254,0.44956124529848507
[[ 59.  50.  42.  49.]],-1.0713181081697092,2.1847708385283515
[[ 61.  50.  20.  49.]],-1.6492261453722128,-0.15981442877403232
[[ 43.  49.  73.  50.]],-1.7987160814099796,0.9951064746442104
[[ 45.  50.  37.  49.]],-1.268235518656588,1.2169517511363486
[[ 46.  50.  16.  49.]],0.27513865554491984,2.104516887950946
[[ 56.  50.  46.  50.]],0.22197859464044808,3.656237612982802
[[ 57.  50.  44.  50.]],0.5322516962363055,1.1950207484773836
[[ 57.  50.  44.  49.]],-0.9475226835842376,2.7623071404849853
[[ 59.  50.  36.  49.]],-0.4602334189020662,2.043380098333444
[[ 59.  50.  30.  49.]],0.7387378048157797,-0.5976931959645129
[[ 60.  50.  22.  49.]],-0.32152125518262503,-0.3800364669710557
[[ 47.  49.  29.  50.]],6.377209675314878,0.3402740623593097
[[ 41.  49.  86.  50.]],0.15505206704330454,-0.7876910232903293
[[ 52.  50.  39.  50.]],2.279661327038524,-0.3566882084444749
[[ 52.  49.  40.  50.]],0.4994538156260844,3.778654539360963
[[ 49.  49.  24.  50.]],1.9672582197823456,1.1539896473577858
[[ 46.  49.  53.  49.]],4.153301819895891,0.8578741509931932
[[ 45.  49.  42.  49.]],1.281933563243551,1.3705656323063278
[[ 45.  49.  38.  49.]],2.691428951974396,-0.5185882508558876
[[ 44.  49.  27.  49.]],-0.4586528505246202,1.5754695056259358
[[ 46.  49.  28.  49.]],0.1936621044478956,1.9539083465388865
[[ 46.  50.  23.  49.]],1.1602958246807151,0.3500911609831621
[[ 47.  50.  46.  49.]],0.5097243319013193,3.2831462022241267
[[ 53.  50.  24.  50.]],0.6410492995274204,-0.09470736897292303
[[ 47.  49.  57.  49.]],-0.6946150821854217,1.2305179079059054
[[ 47.  50.  55.  49.]],2.076457598034157,0.016625733882890417
[[ 47.  50.  47.  49.]],3.4824226233614666,-0.6935840120177881
[[ 51.  50.  34.  50.]],-0.5707612742937588,1.8249550887395882
[[ 52.  49.  34.  50.]],-0.958527033077876,8.593020258535452
[[ 46.  49.  33.  50.]],-0.035781631800130165,4.13285504830078
[[ 44.  49.  24.  49.]],-1.5979370788684772,0.7481286001176224
[[ 56.  50.  60.  50.]],1.3509819464631676,-0.927338935522032
[[ 56.  50.  65.  50.]],1.2604546655845728,-0.8930357280229331
[[ 56.  49.  74.  50.]],0.2664477886541325,-0.3298445355036738
[[ 56.  49.  85.  50.]],-0.40556958826642064,-0.718826495012506
[[ 44.  49.  31.  50.]],0.4215802971788367,-0.5761685028821171
[[ 44.  49.  33.  50.]],-1.6068192945640043,0.589703106914962
[[ 43.  49.  38.  50.]],2.189879941978166,-0.7187449311968805
[[ 42.  49.  40.  50.]],0.11937743829009932,2.5069877236815907
[[ 42.  49.  42.  50.]],1.599621618219368,1.73491908606875
[[ 41.  49.  42.  49.]],0.7708568464808758,0.6552707512101256
[[ 41.  49.  41.  49.]],-1.3196288814582422,1.5270894331311995
[[ 40.  49.  38.  49.]],1.4919576924336058,0.5085935634447573
[[ 40.  49.  35.  49.]],0.3690641025412961,0.3317851145773667
[[ 39.  49.  34.  49.]],0.4965395671728373,-1.151960032331856
[[ 39.  49.  30.  49.]],1.9675598134000956,-0.7335109497952521
[[ 38.  49.  26.  50.]],1.8610324556154196,-0.46139822346726
[[ 37.  49.  27.  50.]],1.6518807898789019,0.8042814650896483
[[ 36.  49.  30.  50.]],0.6826994082248576,0.5108561751896072
[[ 35.  49.  34.  50.]],1.4930285954672542,-1.2986218158569691
[[ 34.  49.  40.  50.]],-1.4807492198581795,0.4029940752673193
[[ 33.  49.  46.  50.]],0.93851055944979,-0.7979711809033185
[[ 32.  49.  48.  50.]],-0.3920236707339907,0.7343813006560603
[[ 31.  49.  52.  50.]],-0.6476754550638507,0.999101121035108
[[ 30.  49.  55.  50.]],1.5483522288280838,-0.3629106699600446
[[ 29.  49.  55.  50.]],1.1850812450713974,0.6493781089420121
[[ 28.  49.  55.  50.]],0.617976767126439,0.014591388334115513
[[ 27.  49.  56.  50.]],-1.6400072129670504,1.7197617650601582
[[ 26.  49.  61.  50.]],1.1684349796760176,-0.5713618953651962
[[ 25.  49.  66.  50.]],-1.2645714026965913,2.411128103798404
[[ 24.  49.  72.  50.]],-0.6070227812048031,1.6971407566951813
[[ 45.  49.  39.  50.]],2.4183600213555345,-1.4920939700403122
[[ 44.  49.  41.  50.]],2.053452638938953,0.43873564474177307
[[ 44.  49.  45.  50.]],3.9710665550953865,-2.900163271760917
[[ 41.  49.  67.  50.]],-0.6549319490935291,1.7568717842288302
